5	1.1067	1.1073	0.7717	0.7674
6	1.0897	1.0888	0.7603	0.7557
7	1.0772	1.0766	0.7494	0.7472
8	1.072	1.0719	0.7549	0.7546
9	1.0565	1.0574	0.7484	0.7475
10	1.0591	1.0576	0.7536	0.7516
11	1.0484	1.047	0.7417	0.7412
12	1.0334	1.0356	0.7467	0.7455
13	1.0304	1.0332	0.7418	0.7442
14	1.0282	1.0295	0.7373	0.7376
15	1.0407	1.038	0.7339	0.7358
16	1.0319	1.0307	0.7298	0.7305
17	1.0358	1.032	0.7246	0.7243
18	1.0196	1.0181	0.7174	0.7216
19	1.0161	1.0159	0.7228	0.7279
20	1.0133	1.0138	0.7156	0.7206
