1	6.4557	-1.0004
2	1.4505	-1.0475
3	-0.1009	-1.0189
4	-0.1131	-1.111
5	-0.1141	-1.1879
6	-0.4142	-1.1017
7	-0.4172	-1.1479
8	-0.4422	-1.1699
9	-0.5385	-1.149
10	-0.4118	-1.3046
11	-0.413	-1.3515
12	-0.4264	-1.3993
13	-0.4151	-1.4337
14	-0.4398	-1.4539
15	-0.5247	-1.3891
16	-0.6462	-1.2221
17	-0.6225	-1.2712
18	-0.6605	-1.2161
19	-0.6625	-1.2447
20	-0.5795	-1.445
