1	-1.3736	-0.0642
2	-1.6641	0.4803
3	-1.7603	0.8531
4	-1.6851	0.9778
5	-1.6427	1.1401
6	-1.5933	1.241
7	-1.562	1.3813
8	-1.5004	1.4124
9	-1.4981	1.604
10	-1.441	1.5832
11	-1.4242	1.6712
12	-1.4077	1.7723
13	-1.3484	1.7392
14	-1.3316	1.8254
15	-1.2922	1.8485
16	-1.2735	1.8829
17	-1.2765	1.9649
18	-1.2569	1.9869
19	-1.1957	1.8642
20	-1.1867	1.9099
