1	-0.5245	-1.1586
2	-1.0401	-0.5972
3	-0.9885	-0.6332
4	-1.0716	-0.4523
5	-1.0297	-0.4819
6	-0.9069	-0.7021
7	-0.8952	-0.7071
8	-0.9424	-0.5994
9	-0.9292	-0.6018
10	-0.9143	-0.6458
11	-0.918	-0.6075
12	-0.8924	-0.679
13	-0.8465	-0.8367
14	-0.8401	-0.867
15	-0.8528	-0.8296
16	-0.8253	-0.9447
17	-0.8175	-0.9877
18	-0.7892	-1.105
19	-0.8017	-1.092
20	-0.8133	-1.0369
