1	-2.3073	-2.1482
2	-3.2526	-1.6562
3	-2.8627	-1.7365
4	-2.7159	-1.7428
5	-2.5711	-1.8017
6	-2.3815	-1.9714
7	-2.3092	-2.0369
8	-2.1502	-2.2372
9	-2.1884	-2.1883
10	-2.2192	-2.1306
11	-2.16	-2.2538
12	-2.1098	-2.365
13	-2.1234	-2.3608
14	-2.1174	-2.3711
15	-2.1135	-2.4054
16	-2.0958	-2.4543
17	-2.0897	-2.4725
18	-2.1296	-2.3977
19	-2.1364	-2.3666
20	-2.1264	-2.3954
