1	6.4388	-1.693
2	-0.7149	-1.6164
3	-2.0413	-1.45
4	-1.3685	-1.6003
5	-1.1749	-1.7085
6	-1.3231	-1.6794
7	-1.2979	-1.7016
8	-1.2916	-1.7413
9	-1.3814	-1.6961
10	-1.3294	-1.7578
11	-1.3099	-1.8066
12	-1.2793	-1.8703
13	-1.2454	-1.9488
14	-1.2956	-1.9153
15	-1.3476	-1.8661
16	-1.4361	-1.7278
17	-1.4005	-1.7938
18	-1.4651	-1.6968
19	-1.4575	-1.7256
20	-1.3884	-1.87
