5	1.1079	1.1072	0.7854	0.7724
6	1.092	1.0893	0.7739	0.761
7	1.081	1.0773	0.7601	0.7512
8	1.0765	1.0738	0.7615	0.7567
9	1.0618	1.0593	0.7555	0.7505
10	1.0652	1.0585	0.7583	0.753
11	1.0583	1.0495	0.7457	0.7432
12	1.0433	1.0384	0.7505	0.7469
13	1.0409	1.0363	0.745	0.7459
14	1.0385	1.033	0.7413	0.7391
15	1.0527	1.042	0.7357	0.7365
16	1.0446	1.0352	0.7313	0.7309
17	1.0481	1.0359	0.7265	0.7255
18	1.0342	1.0231	0.719	0.7218
19	1.031	1.0209	0.7234	0.7283
20	1.0301	1.0191	0.7166	0.721
