1	-3.443	0.3349
2	-1.9183	0.5454
3	-0.081	0.1717
4	0.2433	0.0134
5	0.499	-0.1761
6	0.5338	-0.2602
7	0.49	-0.262
8	0.469	-0.2913
9	0.5298	-0.4322
10	0.5197	-0.4626
11	0.6047	-0.6334
12	0.6061	-0.7078
13	0.6081	-0.7806
14	0.5747	-0.7825
15	0.5753	-0.8445
16	0.5649	-0.8886
17	0.5659	-0.964
18	0.5674	-1.0373
19	0.5451	-1.0214
20	0.558	-1.1249
