1	-3.9506	-0.5892
2	-4.2732	-0.0264
3	-3.4205	0.1599
4	-2.7761	0.2153
5	-2.5805	0.3526
6	-2.3744	0.4241
7	-2.149	0.4134
8	-2.171	0.6228
9	-2.047	0.624
10	-2.0301	0.7647
11	-1.9764	0.8358
12	-1.9808	0.9926
13	-1.925	1.0076
14	-1.8805	1.1083
15	-1.7691	1.0584
16	-1.6855	0.9895
17	-1.5379	0.7948
18	-1.4658	0.7394
19	-1.4204	0.6956
20	-1.3965	0.7258
