1	0.5987	-0.3108
2	1.4243	-0.3507
3	0.2841	-0.3531
4	-0.4657	-0.2785
5	-0.4185	-0.2669
6	-0.1517	-0.3632
7	-0.154	-0.3776
8	-0.0831	-0.4482
9	-0.1196	-0.4359
10	-0.096	-0.4657
11	-0.1801	-0.4138
12	-0.1083	-0.4988
13	-0.1326	-0.515
14	-0.1453	-0.5024
15	-0.1212	-0.5609
16	-0.1093	-0.5631
17	-0.2443	-0.4074
18	-0.1713	-0.5357
19	-0.2825	-0.3525
20	-0.3444	-0.2546
