1	-3.3652	-1.716
2	-3.8265	-1.2453
3	-3.3344	-1.2534
4	-3.0405	-1.2939
5	-2.7999	-1.388
6	-2.6327	-1.4718
7	-2.4852	-1.6024
8	-2.2935	-1.798
9	-2.2551	-1.8304
10	-2.275	-1.7709
11	-2.2272	-1.8503
12	-2.1995	-1.8752
13	-2.1908	-1.8943
14	-2.1737	-1.9168
15	-2.1587	-1.9499
16	-2.1298	-2.012
17	-2.1238	-2.0294
18	-2.1524	-1.9526
19	-2.1478	-1.965
20	-2.115	-2.0058
