1	-3.7601	-1.5599
2	-4.1587	-1.1375
3	-2.6345	-1.3402
4	-2.2758	-1.3972
5	-2.146	-1.4016
6	-1.8493	-1.5843
7	-1.8265	-1.596
8	-1.8501	-1.5642
9	-1.7568	-1.6393
10	-1.6825	-1.7318
11	-1.656	-1.7654
12	-1.6735	-1.7457
13	-1.6455	-1.8182
14	-1.6395	-1.8254
15	-1.5809	-1.9549
16	-1.5616	-2.0303
17	-1.5169	-2.1246
18	-1.4853	-2.2299
19	-1.5381	-2.1417
20	-1.5161	-2.2213
