1	0.6607	-0.518
2	0.7341	-0.5456
3	-0.7501	-0.497
4	-1.3289	-0.3448
5	-1.0928	-0.3336
6	-0.8637	-0.3767
7	-0.9357	-0.2967
8	-0.9025	-0.2852
9	-0.8494	-0.2724
10	-0.7801	-0.2876
11	-0.7923	-0.2621
12	-0.6862	-0.3325
13	-0.6631	-0.348
14	-0.6174	-0.3908
15	-0.5577	-0.4487
16	-0.5222	-0.4787
17	-0.6106	-0.3653
18	-0.5017	-0.5216
19	-0.6142	-0.3384
20	-0.6642	-0.2546
