1	-0.9378	0.0128
2	2.6797	-0.0644
3	2.829	-0.2467
4	2.6715	-0.5411
5	2.6098	-0.8147
6	1.6479	-0.6558
7	1.6186	-0.8081
8	1.187	-0.7166
9	1.2041	-0.8428
10	1.2167	-0.9875
11	1.2359	-1.1284
12	1.2422	-1.2559
13	1.1267	-1.233
14	1.1284	-1.3668
15	1.0903	-1.4666
16	1.068	-1.5605
17	0.9764	-1.5068
18	0.8979	-1.4762
19	0.8764	-1.5199
20	0.9119	-1.6583
