1	-5.0379	-0.5796
2	-3.4954	-0.2857
3	-1.4009	-0.6605
4	-0.9965	-0.7895
5	-0.6846	-0.9886
6	-0.6035	-1.0819
7	-0.63	-1.0754
8	-0.6332	-1.1099
9	-0.5651	-1.227
10	-0.5433	-1.2756
11	-0.4387	-1.4638
12	-0.4279	-1.543
13	-0.4054	-1.6321
14	-0.455	-1.6076
15	-0.4435	-1.7034
16	-0.4447	-1.7486
17	-0.4455	-1.8129
18	-0.4226	-1.9162
19	-0.4603	-1.8702
20	-0.4367	-1.9902
