1	-1.8628	-1.0139
2	-2.2674	-0.4154
3	-2.3833	-0.0263
4	-2.3069	0.0529
5	-2.2612	0.1856
6	-2.2163	0.2535
7	-2.1889	0.3889
8	-2.142	0.4439
9	-2.1432	0.6066
10	-2.0883	0.5683
11	-2.0735	0.6658
12	-2.0695	0.7771
13	-2.012	0.7669
14	-2.0186	0.8921
15	-1.9913	0.9381
16	-1.9633	0.8999
17	-1.9572	0.9963
18	-1.928	0.9726
19	-1.8683	0.8208
20	-1.8602	0.8504
