1	-4.1117	-1.153
2	-4.0758	-0.7395
3	-3.502	-0.5473
4	-3.0836	-0.4576
5	-2.6379	-0.5029
6	-2.4205	-0.5211
7	-2.2678	-0.4973
8	-2.2166	-0.4304
9	-2.1673	-0.4034
10	-2.1752	-0.2929
11	-1.9855	-0.4478
12	-1.9514	-0.422
13	-1.9072	-0.4228
14	-1.8626	-0.4242
15	-1.8265	-0.4408
16	-1.7813	-0.4412
17	-1.7096	-0.5565
18	-1.7006	-0.5288
19	-1.7061	-0.4706
20	-1.6447	-0.5866
