5	1.118	1.1106	0.7906	0.774
6	1.1043	1.0936	0.7772	0.7622
7	1.0967	1.0821	0.7629	0.7517
8	1.0919	1.0798	0.7635	0.7572
9	1.081	1.0655	0.7577	0.751
10	1.0875	1.066	0.7607	0.7541
11	1.077	1.0569	0.7486	0.744
12	1.0648	1.0458	0.7521	0.7474
13	1.0658	1.0449	0.7466	0.7463
14	1.0621	1.041	0.7424	0.7394
15	1.0777	1.049	0.7368	0.7369
16	1.0688	1.0428	0.7325	0.7311
17	1.0729	1.0448	0.7269	0.7261
18	1.0648	1.0348	0.7194	0.7221
19	1.0603	1.0307	0.7241	0.7286
20	1.0597	1.0298	0.7169	0.7212
