1	-0.7997	-0.5005
2	-1.0705	-0.1428
3	-1.1175	0.0394
4	-1.0832	0.0793
5	-1.1154	0.2651
6	-1.1235	0.3736
7	-1.1304	0.4962
8	-1.0865	0.4977
9	-1.0924	0.5931
10	-1.0233	0.5007
11	-1.0053	0.5163
12	-0.977	0.4635
13	-0.9375	0.4656
14	-0.93	0.4666
15	-0.9215	0.4966
16	-0.8914	0.4153
17	-0.9148	0.5673
18	-0.9054	0.5836
19	-0.8647	0.4591
20	-0.8446	0.3625
