1	0.3494	0.6281
2	2.4378	0.5796
3	3.6327	0.3635
4	3.4347	0.0528
5	3.4723	-0.2671
6	2.4435	-0.0937
7	2.2959	-0.202
8	1.8387	-0.1082
9	1.8003	-0.2039
10	1.8367	-0.3703
11	1.8597	-0.5229
12	1.8455	-0.621
13	1.6841	-0.5403
14	1.6748	-0.6555
15	1.671	-0.7897
16	1.6376	-0.8654
17	1.5599	-0.8387
18	1.4965	-0.8233
19	1.4766	-0.8523
20	1.5119	-0.9864
