5	1.1067	1.1073	0.7906	0.774
6	1.0897	1.0888	0.7836	0.7642
7	1.0773	1.0766	0.7721	0.755
8	1.072	1.0719	0.7777	0.7622
9	1.0566	1.0574	0.7744	0.7567
10	1.0592	1.0576	0.7793	0.7613
11	1.0487	1.047	0.7679	0.7511
12	1.0337	1.0357	0.7746	0.7565
13	1.0311	1.0333	0.7686	0.7531
14	1.0285	1.0295	0.7672	0.7476
15	1.0419	1.0384	0.762	0.7455
16	1.033	1.0311	0.7564	0.7399
17	1.0367	1.0323	0.7593	0.7357
18	1.021	1.0184	0.7483	0.7313
19	1.0173	1.0162	0.7558	0.7405
20	1.0147	1.014	0.755	0.7343
